"Order could not be invoiced.","Order could not be invoiced."
"Order could not be canceled.","Order could not be canceled."
"An error occurred while processing your payment.","Se produjo un error al procesar su pago."
"Go Cuotas Payment canceled by Customer","Go Cuotas Pago CANCELADO por el Cliente"
"We are waiting for the response from Go Cuotas.","Estamos esperando la respuesta de Go Cuotas."
"Quote cannot be restored.","Carrito Recuperado. Ya puedes reintentar el Pago"
"Quote cannot be restored. Order not found.","No pudimos retomar tu pago. Intenta nuevamente"
"The requested transaction does not exist","The requested transaction does not exist"
"The requested order does not exist","The requested order does not exist"
"Webhook invalid token","Webhook invalid token"
"The order was not paid with GoCuotas","The order was not paid with GoCuotas"
"The status of the order does not allow it to be updated","The status of the order does not allow it to be updated"
"Modal","Modal"
"Redirect","Redirect"
"Production","Productivo"
"Sandbox","Pruebas"
"An error occurred while validating/generating token","An error occurred while validating/generating token"
"An error occurred while creating Payment","An error occurred while creating Payment"
Go Cuotas,Go Cuotas
"<b>Go Cuotas Payment Information</b>","<b>Go Cuotas Información del Pago</b>"
"Payment ID: <b>%1</b><br>","ID del Pago: <b>%1</b><br>"
"Installments: <b>%1</b><br>","Cuotas: <b>%1</b><br>"
"<b>Payment Canceled by Customer</b><br>","<b>Pago cancelado por el Cliente</b><br>"
"Payment External Reference: <b>#%1</b><br>","Referencia Externa: <b>#%1</b><br>"
"Payment Method: <b>%1</b><br>","Método de Pago: <b>%1</b><br>"
"Payment Status: <b>%1</b><br>","Estado del Pago: <b>%1</b><br>"
"Unknown Payment Information","Información de pago desconocida"
"Could not save the transaction: %1","Could not save the transaction: %1"
"Token with id ""%1"" does not exist.","Token with id ""%1"" does not exist."
"Could not delete Token: %1","Could not delete Token: %1"
"Transaction with id ""%1"" does not exist.","Transaction with id ""%1"" does not exist."
"Transaction with External Reference ""%1"" does not exist.","Transaction with External Reference ""%1"" does not exist."
"Could not delete the Transaction: %1","Could not delete the Transaction: %1"
"Transaction rejected.","Transacción rechazada."
"Your order number is: ","Tu número de pedido es: "
"There was an error processing your payment. Don't worry, no charge was made to your card.","Hubo un error al procesar su pago. No te preocupes, no se realizó ningún cargo en tu tarjeta."
"Retry payment","Reintentar Pago"
"Order #","Pedido #"
"Click <a href=""%1"">here</a> to continue shopping.","Haz clic <a href=""%1"">aquí</a> para seguir comprando."
"Your payment was processed successfully","Tu pago se proceso con éxito"
"Continue","Continuar"
"Cancel Payment","Cancelar Pago"
"Go Cuotas (by <a href="https://www.magerocket.com/" target="_blank" rel="noopener noreferrer">MageRocket</a>)","Go Cuotas (by <a href="https://www.magerocket.com/" target="_blank" rel="noopener noreferrer">MageRocket</a>)"
"Enable","Habilitado"
"Integration Mode","Entorno"
"Payment Title","Titulo"
"Payment Description","Descripción"
"Payment Method","Método de Pago"
"Allows you to determine the way to make the payment: Redirect / Modal","Permite seleccionar la modalidad de Pago: Redirect / Modal"
"Debug Mode","Mode Depuración"
"Allows extended logs","Loggea reportes de errores extendidos"
"Production Credentials","Credenciales Productivas"
"Email","Email"
"Password","Contraseña"
"Secret","Secret"
"This Secret Word is used to authenticate Go Cuotas responses. If you change it, the pending payments will be CANCELED","Esta Palabra Secreta se utiliza para autenticar las respuestas de Go Cuotas. Si la cambias los pagos pendientes serán CANCELADOS"
"Checkout Configuration","Configuración de Checkout"
"Modal Instructions","Instrucciones Modal"
"Message with instructions once the payment method has been selected.","Mensaje informativo con instrucciones para Completar el Pago"
"Redirect Instructions","Instrucciones Redirect"
"Show Banner in Checkout","Mostrar Banner en Checkout"
"Enables displaying or hiding the banner shown alongside the Payment Method","Permite mostrar/ocultar banner personalizado en el Método de Pago"
"Checkout Banner","Personalizar Banner"
"A modal will open so you can make the payment", "Se abrirá un modal para Completar el Pago"
"You will be redirected to Go Cuotas site to complete the payment","Serás redirigido al sitio de Go Cuotas para completar el pago"
"Go Cuotas: Order canceled. Payment expiration time (%1 minutes)", "Go Cuotas: Orden Cancelada por Falta Pago / Pago Expirado (%1 minutos)"
"Widget Installments", "Widget Cuotas sin Interés"
"Add a Widget below the Add to Cart button with the price of the product in X interest-free installments", "Agrega un Widget debajo del botón 'Agregar al Carrito' con el precio del producto en X cuotas sin interés"
"Applies only on the Product Page (PDP)","Aplica únicamente en la Pagina del Producto (PDP)"
"Widgets Configuration", "Configuración de Widgets"
"Available variables:<br>%1 = Number of Installments<br>%2 = Installments Amount","Variables Disponibles:<br>%1 = Nro. de Cuotas<br>%2 = Importe de las Cuotas"
"Up to %1 INTEREST FREE installments of %2 with DEBIT CARD", "Hasta <strong>%1</strong> cuotas SIN INTERÉS de <strong>%2</strong> con <strong>Tarjeta de DÉBITO</strong>"
"Number of Interest-Free Installments", "Número de Cuotas sin interés"
"Message to display in the widget","Mensaje visible para el Cliente. Ej.: Hasta 4 cuotas SIN INTERÉS de $1500 con Tarjeta de Débito"
"Widget Message", "Mensaje Widget"
"Number of maximum interest-free installments","Número de Cuotas MÁXIMAS sin interés"
"Enable Refunds","Permitir Reembolsos"
"Refunds Configuration","Configuración de Reembolsos"
"Maximum amount of days until refund is not accepted","Cantidad de Días permitidos para reembolso"
"It must be a number between 1 and 30","Debe ser un número entre 1 y 30"
"Sandbox Credentials", "Credenciales de Prueba"
"Refund ID: <b>%1</b>","ID del Reembolso: <b>%1</b>"
"Refund Amount: <b>%1</b>","Importe del Reembolso: <b>%1</b>"
"Refund Status: <b>%1</b>","Estado del Reembolso: <b>%1</b>"
"<b>Go Cuotas Payment Refund Information</b>","<b>Go Cuotas Reembolso de Pago</b>"
"Checkout Position","Posición en Checkout"
"Payment method position", "Posición del método de pago"
"Orders Configuration","Configuración de Pedidos"
"Status for Approved Orders","Estado para Pedidos Aprobados"
"Status for Rejected Orders","Estado para Pedidos Rechazados"
"Others Configurations","Otras Configuraciónes"
"<b class='donotchange'>DO NOT CHANGE</b>: Used to authenticate Go Cuotas responses. If you change it, the pending payments will be <b>CANCELED</b>","<b class='donotchange'>NO EDITAR</b>: Se utiliza para autenticar las peticiones de Go Cuotas. Si lo modificas las órdenes pendientes se <b>CANCELARÁN</b>"
"Up to <b>%1</b> interest-free installments of <b>%2</b>","Hasta <b>%1</b> cuotas sin interés de <b>%2</b>"
"Transaction ID: <b>%1</b>","Transacción ID: <b>%1</b>"
"Payment Status: <b>%1</b>","Estado del Pago: <b>%1</b>"
"Installments: <b>%1</b>","Cuotas: <b>%1</b>"
"Waiting time exceeded. Please try again.","Tiempo de espera superado. Por favor, reintente el pago."
"<b class='donotchange'>IMPORTANT</b>: On mobile devices, <b>Modal</b> mode will behave like <b>Redirect</b> mode.","<b class='donotchange'>IMPORTANTE</b>: En dispositivos móviles, el modo <b>Modal</b> se comportará como <b>Redirect</b>."
"Go Cuotas: Secret has been regenerated.","Go Cuotas: Secret regenerado exitosamente."
"Go Cuotas: Error regenerating the secret. Please try again.","Go Cuotas: Se produjo un error al regenerar el Secret. Intente nuevamente"
"Card Number: <b>%1</b>","Número de Tarjeta: <b>%1</b>"
"Card Name: <b>%1</b>","Entidad Bancaria: <b>%1</b>"
"Reason","Motivo"
"Payment canceled by Customer","Cancelado por el Cliente"
"Waiting time exceeded","Tiempo de espera excedido"
"Payment expiration time (%1 minutes)","Pago expirado (%1 minutos)"
"Reason: <b>%1</b><br>","Motivo: <b>%1</b><br>"
"<b class='donotchange'>ATTENTION</b>: Determines the timeout before an order is canceled due to lack of payment. The default is 30 minutes, but you can increase this limit. Remember, this is subject to the time set by GoCuotas","<b class='donotchange'>ATENCIÓN</b>: Determina el tiempo de espera antes de que un pedido sea cancelado por falta de pago. El valor predeterminado es de 30 minutos, pero puedes aumentar este límite. Recuerda que esto está sujeto al tiempo establecido por GoCuotas."
"The time must be expressed in minutes","El tiempo debe expresarse en minutos."
"Order Cancellation Timeout","Tiempo de Cancelación de Pedido"
"Cron Configuration","Configuración de Cron"
